Rank	Confidence	Ground	Label	Comments	Tuple
5832	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(312,45)
5833	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(312,82)
5834	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(340,112)
5835	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(340,161)
5836	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(340,204)
5837	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(340,31)
5838	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(340,33)
5839	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(349,112)
5840	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(349,161)
5841	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(349,204)
5842	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(349,31)
5843	0.469981	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(349,33)
